1	2	4	5	6	7	8	10	11	13	19	20	21	22	23	
1	2	4	5	6	7	8	9	10	11	13	19	20	22	23	
2	4	5	6	7	8	9	10	11	12	13	19	22	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	20	21	22	
2	3	4	5	6	7	8	9	10	11	13	21	22	23	25	
2	4	5	6	7	8	9	10	11	12	13	20	21	22	25	
2	4	5	6	7	8	9	10	11	12	13	20	22	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	19	20	22	
1	2	3	4	5	6	7	8	9	10	11	12	13	21	22	
2	4	5	6	7	8	9	10	11	12	13	19	20	21	22	
2	3	4	5	6	7	8	10	11	12	13	19	20	21	22	
2	3	4	5	6	7	8	10	11	12	13	19	20	22	23	
2	4	5	6	7	8	9	10	11	12	13	19	21	22	23	
1	2	4	5	6	7	8	10	11	12	13	21	22	23	25	
2	3	4	5	6	7	8	9	10	11	13	20	22	23	25	
2	4	5	6	7	8	9	10	11	12	13	19	20	22	25	
2	3	4	5	6	7	8	9	10	11	13	19	21	22	23	
2	4	5	6	7	8	10	11	12	13	19	20	21	22	23	
1	2	3	4	5	6	7	8	10	11	12	13	20	22	23	
1	2	4	5	6	7	8	9	10	11	13	19	20	21	23	
1	2	4	5	6	7	8	9	10	11	13	19	20	22	25	
1	2	3	4	5	6	7	8	10	11	12	13	20	22	25	
2	3	4	5	6	7	8	10	11	13	19	20	22	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	21	22	25	
2	3	4	5	6	7	8	10	11	12	13	19	20	21	23	
1	2	4	5	6	7	8	9	10	11	12	13	21	22	23	
2	3	4	5	6	7	8	9	10	11	12	13	22	23	25	
2	4	5	6	7	8	9	10	11	13	19	20	21	22	23	
2	4	5	6	7	8	10	11	12	13	19	21	22	23	25	
1	2	3	4	5	6	7	8	10	11	12	13	21	22	25	
1	2	4	5	6	7	8	9	10	11	13	19	20	21	25	
1	2	4	5	6	7	8	9	10	11	12	13	19	20	22	
2	3	4	5	6	7	8	9	10	11	13	19	20	22	23	
1	2	4	5	6	7	8	9	10	11	12	13	21	23	25	
1	2	3	4	5	6	7	8	9	10	11	12	13	22	25	
2	3	4	5	6	7	8	10	11	13	19	21	22	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	20	22	25	
2	4	5	6	7	8	9	10	11	12	13	21	22	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	21	22	23	
2	4	5	6	7	8	9	10	11	12	13	19	21	22	25	
1	2	3	4	5	6	7	8	9	10	11	13	20	21	25	
1	2	4	5	6	7	8	9	10	11	13	21	22	23	25	
2	4	5	6	7	8	10	11	12	13	19	20	22	23	25	
1	2	4	5	6	7	8	10	11	12	13	19	20	21	25	
1	2	3	4	5	6	7	8	10	11	12	13	22	23	25	
1	2	4	5	6	7	8	10	11	12	13	19	20	22	23	
2	4	5	6	7	8	10	11	12	13	20	21	22	23	25	
1	2	3	4	5	6	7	8	10	11	13	19	20	22	25	
2	3	4	5	6	7	8	9	10	11	12	13	19	21	25	
1	2	4	5	6	7	8	10	11	12	13	19	22	23	25	
1	2	4	5	6	7	8	10	11	12	13	19	20	22	25	
1	2	3	4	5	6	7	8	10	11	13	20	21	22	23	
1	2	4	5	6	7	8	10	11	13	19	20	21	23	25	
2	4	5	6	7	8	10	11	13	19	20	21	22	23	25	
2	3	4	5	6	7	8	10	11	12	13	20	21	23	25	
1	2	3	4	5	6	7	8	9	10	11	12	13	19	21	
1	2	3	4	5	6	7	8	10	11	12	13	20	21	25	
1	2	3	4	5	6	7	8	10	11	13	21	22	23	25	
1	2	4	5	6	7	8	9	10	11	12	13	21	22	25	
1	2	3	4	5	6	7	8	10	11	13	19	20	22	23	
1	2	3	4	5	6	7	8	10	11	12	13	19	22	23	
1	2	3	4	5	6	7	8	9	10	11	13	20	22	23	
2	3	4	5	6	7	8	10	11	12	13	19	20	21	25	
1	2	3	4	5	6	7	8	9	10	11	12	13	21	23	
2	3	4	5	6	7	8	9	10	11	13	19	20	21	23	
1	2	4	5	6	7	8	9	10	11	12	13	20	21	22	
1	2	3	4	5	6	7	8	10	11	12	13	19	23	25	
2	4	5	6	7	8	10	11	12	13	19	20	21	22	25	
2	4	5	6	7	8	9	10	11	12	13	20	21	23	25	
1	2	4	5	6	7	8	9	10	11	13	20	21	22	23	
2	3	4	5	6	7	8	10	11	12	13	19	22	23	25	
1	2	3	4	5	6	7	8	10	11	13	19	21	22	23	
2	4	5	6	7	8	9	10	11	13	19	20	21	23	25	
1	2	3	4	5	6	7	8	10	11	12	13	19	21	22	
1	2	4	5	6	7	8	9	10	11	12	13	19	20	25	
1	2	4	5	6	7	8	10	11	12	13	19	20	21	22	
2	3	4	5	6	7	8	10	11	13	20	21	22	23	25	
1	2	4	5	6	7	8	10	11	12	13	19	21	22	25	
1	2	3	4	5	6	7	8	10	11	12	13	21	22	23	
2	4	5	6	7	8	9	10	11	12	13	19	20	22	23	
1	2	3	4	5	6	7	8	9	10	11	13	21	22	25	
2	4	5	6	7	8	9	10	11	12	13	20	21	22	23	
1	2	3	4	5	6	7	8	10	11	13	19	22	23	25	
1	2	4	5	6	7	8	9	10	11	13	19	20	21	22	
2	3	4	5	6	7	8	10	11	12	13	19	20	22	25	
1	2	3	4	5	6	7	8	9	10	11	13	20	21	23	
1	2	3	4	5	6	7	8	10	11	13	19	20	21	22	
2	4	5	6	7	8	9	10	11	12	13	19	20	21	25	
1	2	3	4	5	6	7	8	9	10	11	12	13	23	25	
1	2	3	4	5	6	7	8	10	11	12	13	19	20	22	
1	2	3	4	5	6	7	8	10	11	13	20	22	23	25	
1	2	3	4	5	6	7	8	9	10	11	13	19	20	23	
1	2	4	5	6	7	8	9	10	11	12	13	19	23	25	
1	2	4	5	6	7	8	9	10	11	12	13	19	21	22	
1	2	3	4	5	6	7	8	10	11	13	19	20	21	23	
1	2	4	5	6	7	8	9	10	11	13	19	21	22	23	
1	2	3	4	5	6	7	8	10	11	12	13	19	20	23	
1	2	4	5	6	7	8	10	11	12	13	19	21	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	19	22	25	
1	2	4	5	6	7	8	10	11	13	19	20	22	23	25	
1	2	4	5	6	7	8	9	10	11	13	19	21	23	25	
1	2	3	4	5	6	7	8	10	11	12	13	20	21	22	
1	2	4	5	6	7	8	9	10	11	13	20	22	23	25	
2	3	4	5	6	7	8	9	10	11	13	19	22	23	25	
2	3	4	5	6	7	8	9	10	11	13	20	21	22	25	
2	4	5	6	7	8	9	10	11	12	13	19	20	21	23	
2	3	4	5	6	7	8	9	10	11	12	13	19	21	23	
1	2	3	4	5	6	7	8	9	10	11	13	19	20	22	
1	2	3	4	5	6	7	8	9	10	11	13	19	22	25	
2	4	5	6	7	8	10	11	12	13	19	20	21	23	25	
2	3	4	5	6	7	8	10	11	12	13	20	22	23	25	
2	3	4	5	6	7	8	10	11	12	13	21	22	23	25	
2	3	4	5	6	7	8	9	10	11	13	20	21	23	25	
1	2	3	4	5	6	7	8	9	10	11	12	13	19	22	
1	2	3	4	5	6	7	8	10	11	13	20	21	22	25	
1	2	4	5	6	7	8	9	10	11	12	13	19	22	23	
1	2	3	4	5	6	7	8	9	10	11	12	13	22	23	
1	2	3	4	5	6	7	8	9	10	11	13	20	21	22	
2	4	5	6	7	8	9	10	11	13	20	21	22	23	25	
1	2	4	5	6	7	8	10	11	12	13	20	21	23	25	
1	2	3	4	5	6	7	8	9	10	11	13	22	23	25	
2	3	4	5	6	7	8	10	11	12	13	20	21	22	25	
1	2	4	5	6	7	8	9	10	11	13	20	21	22	25	
1	2	3	4	5	6	7	8	9	10	11	13	20	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	20	22	23	
1	2	4	5	6	7	8	9	10	11	12	13	20	22	25	
2	3	4	5	6	7	8	9	10	11	12	13	19	22	23	
1	2	3	4	5	6	7	8	10	11	12	13	19	21	23	
1	2	4	5	6	7	8	9	10	11	13	19	22	23	25	
2	3	4	5	6	7	8	10	11	12	13	19	21	23	25	
2	3	4	5	6	7	8	9	10	11	12	13	19	20	23	
1	2	3	4	5	6	7	8	9	10	11	12	13	20	23	
1	2	3	4	5	6	7	8	9	10	11	13	21	22	23	
1	2	3	4	5	6	7	8	10	11	12	13	19	22	25	
2	3	4	5	6	7	8	10	11	12	13	20	21	22	23	
2	3	4	5	6	7	8	9	10	11	13	19	20	21	25	
1	2	4	5	6	7	8	9	10	11	12	13	19	21	23	
1	2	4	5	6	7	8	9	10	11	12	13	19	22	25	
