1	2	3	4	5	8	10	11	12	13	14	15	16	17	21	
1	2	3	4	5	7	8	10	11	12	13	14	15	17	21	
1	3	4	5	7	8	9	10	11	12	13	15	17	21	25	
1	3	4	5	6	7	8	9	10	11	13	14	15	16	17	
1	3	4	5	6	7	8	10	11	13	15	16	17	21	25	
1	3	4	5	7	8	9	10	11	13	14	15	16	17	25	
1	3	4	5	7	8	9	10	11	13	14	15	17	21	25	
1	3	4	5	6	7	8	9	10	11	12	13	14	15	17	
1	2	3	4	5	6	7	8	9	10	11	13	15	16	17	
1	3	4	5	7	8	9	10	11	12	13	14	15	16	17	
1	3	4	5	6	8	9	10	11	12	13	14	15	16	17	
1	3	4	5	6	8	9	10	11	12	13	14	15	17	21	
1	3	4	5	7	8	9	10	11	12	13	15	16	17	21	
1	2	3	4	5	8	9	10	11	13	15	16	17	21	25	
1	3	4	5	6	7	8	10	11	13	14	15	17	21	25	
1	3	4	5	7	8	9	10	11	12	13	14	15	17	25	
1	3	4	5	6	7	8	10	11	12	13	15	16	17	21	
1	3	4	5	8	9	10	11	12	13	14	15	16	17	21	
1	2	3	4	5	6	8	9	10	11	13	14	15	17	21	
1	2	3	4	5	7	8	10	11	12	13	14	15	16	21	
1	2	3	4	5	7	8	10	11	12	13	14	15	17	25	
1	2	3	4	5	6	8	9	10	11	13	14	15	17	25	
1	3	4	5	6	8	10	11	12	13	14	15	17	21	25	
1	3	4	5	6	7	8	9	10	11	13	15	16	17	25	
1	3	4	5	6	8	9	10	11	12	13	14	15	16	21	
1	2	3	4	5	7	8	9	10	11	13	15	16	17	21	
1	3	4	5	6	7	8	9	10	11	13	15	17	21	25	
1	3	4	5	7	8	10	11	12	13	14	15	16	17	21	
1	3	4	5	8	9	10	11	12	13	15	16	17	21	25	
1	2	3	4	5	6	8	9	10	11	13	15	16	17	25	
1	2	3	4	5	7	8	10	11	12	13	14	15	16	25	
1	2	3	4	5	7	8	9	10	11	12	13	14	15	17	
1	3	4	5	6	7	8	10	11	12	13	14	15	17	21	
1	2	3	4	5	7	8	9	10	11	13	15	16	21	25	
1	2	3	4	5	6	7	8	9	10	11	13	15	17	25	
1	3	4	5	6	8	10	11	12	13	15	16	17	21	25	
1	3	4	5	6	7	8	9	10	11	13	14	15	17	25	
1	3	4	5	7	8	9	10	11	13	15	16	17	21	25	
1	3	4	5	6	7	8	9	10	11	13	15	16	17	21	
1	3	4	5	7	8	9	10	11	12	13	15	16	17	25	
1	2	3	4	5	6	7	8	10	11	13	14	15	16	25	
1	2	3	4	5	7	8	10	11	13	15	16	17	21	25	
1	3	4	5	8	9	10	11	12	13	14	15	17	21	25	
1	2	3	4	5	8	9	10	11	12	13	14	15	16	25	
1	2	3	4	5	6	8	9	10	11	13	15	17	21	25	
1	2	3	4	5	8	9	10	11	12	13	14	15	17	21	
1	3	4	5	8	9	10	11	13	14	15	16	17	21	25	
1	2	3	4	5	6	8	10	11	12	13	14	15	17	25	
1	3	4	5	6	7	8	9	10	11	12	13	15	16	25	
1	2	3	4	5	8	9	10	11	12	13	15	17	21	25	
1	2	3	4	5	8	9	10	11	12	13	14	15	17	25	
1	2	3	4	5	6	8	10	11	13	14	15	16	17	21	
1	2	3	4	5	8	10	11	12	13	14	15	16	21	25	
1	3	4	5	8	10	11	12	13	14	15	16	17	21	25	
1	3	4	5	6	8	9	10	11	13	14	15	16	21	25	
1	2	3	4	5	6	7	8	9	10	11	12	13	15	16	
1	2	3	4	5	6	8	9	10	11	13	14	15	16	25	
1	2	3	4	5	6	8	10	11	13	15	16	17	21	25	
1	2	3	4	5	7	8	9	10	11	13	15	16	17	25	
1	2	3	4	5	6	8	10	11	12	13	14	15	17	21	
1	2	3	4	5	6	8	9	10	11	12	13	15	17	21	
1	2	3	4	5	6	7	8	10	11	13	14	15	17	21	
1	3	4	5	6	8	9	10	11	12	13	14	15	16	25	
1	2	3	4	5	6	7	8	9	10	11	13	15	16	21	
1	3	4	5	6	7	8	10	11	12	13	14	15	16	21	
1	2	3	4	5	7	8	9	10	11	13	14	15	16	17	
