1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	14	16	17	18	19	22	24	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	7	8	9	10	11	12	13	15	18	20	21	23	24	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	11	12	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	11	12	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	11	12	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	4	5	7	8	9	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	11	12	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	4	5	7	8	9	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	4	5	7	8	9	11	13	15	16	18	21	23	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	16	18	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	16	18	20	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	16	18	20	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	16	18	20	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	16	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	18	19	20	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	4	5	7	8	9	10	11	13	15	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	16	18	20	21	23	25	
1	4	5	7	8	9	11	13	15	18	19	20	21	23	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
1	2	3	5	6	9	10	12	14	16	17	18	19	22	25	
