1	2	3	9	10	11	12	13	14	17	19	20	21	23	24	
1	2	3	9	10	11	12	13	14	17	19	20	21	23	25	
1	2	3	9	10	11	12	13	14	19	20	21	23	24	25	
1	2	3	9	10	11	12	13	15	17	19	20	21	23	24	
1	2	3	9	10	11	12	13	15	17	19	20	21	23	25	
1	2	3	9	10	11	12	13	15	19	20	21	23	24	25	
1	2	3	9	10	11	12	14	17	19	20	21	23	24	25	
1	2	3	9	10	11	12	15	17	19	20	21	23	24	25	
1	2	3	9	10	12	13	14	15	17	19	20	21	23	24	
1	2	3	9	10	12	13	14	15	17	19	20	21	23	25	
1	2	3	9	10	12	13	14	15	19	20	21	23	24	25	
1	2	3	9	10	12	14	15	17	19	20	21	23	24	25	
1	2	3	9	11	12	13	14	15	17	19	20	21	23	24	
1	2	3	9	11	12	13	14	15	17	19	20	21	23	25	
1	2	3	9	11	12	13	14	15	19	20	21	23	24	25	
1	2	3	9	11	12	14	15	17	19	20	21	23	24	25	
1	2	4	9	10	11	12	13	14	17	19	20	21	23	24	
1	2	4	9	10	11	12	13	14	17	19	20	21	23	25	
1	2	4	9	10	11	12	13	14	19	20	21	23	24	25	
1	2	4	9	10	11	12	13	15	17	19	20	21	23	24	
1	2	4	9	10	11	12	13	15	17	19	20	21	23	25	
1	2	4	9	10	11	12	13	15	19	20	21	23	24	25	
1	2	4	9	10	11	12	14	17	19	20	21	23	24	25	
1	2	4	9	10	11	12	15	17	19	20	21	23	24	25	
1	2	4	9	10	12	13	14	15	17	19	20	21	23	24	
1	2	4	9	10	12	13	14	15	17	19	20	21	23	25	
1	2	4	9	10	12	13	14	15	19	20	21	23	24	25	
1	2	4	9	10	12	14	15	17	19	20	21	23	24	25	
1	2	4	9	11	12	13	14	15	17	19	20	21	23	24	
1	2	4	9	11	12	13	14	15	17	19	20	21	23	25	
1	2	4	9	11	12	13	14	15	19	20	21	23	24	25	
1	2	4	9	11	12	14	15	17	19	20	21	23	24	25	
1	2	5	9	10	11	12	13	14	17	19	20	21	23	24	
1	2	5	9	10	11	12	13	14	17	19	20	21	23	25	
1	2	5	9	10	11	12	13	14	19	20	21	23	24	25	
1	2	5	9	10	11	12	13	15	17	19	20	21	23	24	
1	2	5	9	10	11	12	13	15	17	19	20	21	23	25	
1	2	5	9	10	11	12	13	15	19	20	21	23	24	25	
1	2	5	9	10	11	12	14	17	19	20	21	23	24	25	
1	2	5	9	10	11	12	15	17	19	20	21	23	24	25	
1	2	5	9	10	12	13	14	15	17	19	20	21	23	24	
1	2	5	9	10	12	13	14	15	17	19	20	21	23	25	
1	2	5	9	10	12	13	14	15	19	20	21	23	24	25	
1	2	5	9	10	12	14	15	17	19	20	21	23	24	25	
1	2	5	9	11	12	13	14	15	17	19	20	21	23	24	
1	2	5	9	11	12	13	14	15	17	19	20	21	23	25	
1	2	5	9	11	12	13	14	15	19	20	21	23	24	25	
1	2	5	9	11	12	14	15	17	19	20	21	23	24	25	
1	2	6	9	10	11	12	13	14	17	19	20	21	23	24	
1	2	6	9	10	11	12	13	14	17	19	20	21	23	25	
1	2	6	9	10	11	12	13	14	19	20	21	23	24	25	
1	2	6	9	10	11	12	13	15	17	19	20	21	23	24	
1	2	6	9	10	11	12	13	15	17	19	20	21	23	25	
1	2	6	9	10	11	12	13	15	19	20	21	23	24	25	
1	2	6	9	10	11	12	14	17	19	20	21	23	24	25	
1	2	6	9	10	11	12	15	17	19	20	21	23	24	25	
1	2	6	9	10	12	13	14	15	17	19	20	21	23	24	
1	2	6	9	10	12	13	14	15	17	19	20	21	23	25	
1	2	6	9	10	12	13	14	15	19	20	21	23	24	25	
1	2	6	9	10	12	14	15	17	19	20	21	23	24	25	
1	2	6	9	11	12	13	14	15	17	19	20	21	23	24	
