1	2	3	4	6	7	8	10	12	13	14	17	19	20	21	
1	2	3	4	6	7	8	9	10	12	13	14	17	20	21	
1	2	3	6	7	8	9	10	11	12	13	14	20	21	24	
1	2	3	5	6	7	8	9	10	11	13	14	17	19	20	
1	2	3	5	6	7	8	9	10	13	14	19	20	21	24	
1	2	3	6	7	8	9	10	11	13	14	17	19	20	24	
1	2	3	6	7	8	9	10	11	13	14	17	20	21	24	
1	2	3	5	6	7	8	9	10	11	12	13	14	17	20	
1	2	3	4	5	6	7	8	9	10	11	13	14	19	20	
1	2	3	6	7	8	9	10	11	12	13	14	17	19	20	
1	2	3	5	6	7	8	10	11	12	13	14	17	19	20	
1	2	3	5	6	7	8	10	11	12	13	14	17	20	21	
1	2	3	6	7	8	9	10	11	12	13	14	19	20	21	
1	2	3	4	6	7	8	10	11	13	14	19	20	21	24	
1	2	3	5	6	7	8	9	10	13	14	17	20	21	24	
1	2	3	6	7	8	9	10	11	12	13	14	17	20	24	
1	2	3	5	6	7	8	9	10	12	13	14	19	20	21	
1	2	3	6	7	8	10	11	12	13	14	17	19	20	21	
1	2	3	4	5	6	7	8	10	11	13	14	17	20	21	
1	2	3	4	6	7	8	9	10	12	13	14	17	19	21	
1	2	3	4	6	7	8	9	10	12	13	14	17	20	24	
1	2	3	4	5	6	7	8	10	11	13	14	17	20	24	
1	2	3	5	6	7	8	10	12	13	14	17	20	21	24	
1	2	3	5	6	7	8	9	10	11	13	14	19	20	24	
1	2	3	5	6	7	8	10	11	12	13	14	17	19	21	
1	2	3	4	6	7	8	9	10	11	13	14	19	20	21	
1	2	3	5	6	7	8	9	10	11	13	14	20	21	24	
1	2	3	6	7	8	9	10	12	13	14	17	19	20	21	
1	2	3	6	7	8	10	11	12	13	14	19	20	21	24	
1	2	3	4	5	6	7	8	10	11	13	14	19	20	24	
1	2	3	4	6	7	8	9	10	12	13	14	17	19	24	
1	2	3	4	6	7	8	9	10	11	12	13	14	17	20	
1	2	3	5	6	7	8	9	10	12	13	14	17	20	21	
1	2	3	4	6	7	8	9	10	11	13	14	19	21	24	
1	2	3	4	5	6	7	8	9	10	11	13	14	20	24	
1	2	3	5	6	7	8	10	12	13	14	19	20	21	24	
1	2	3	5	6	7	8	9	10	11	13	14	17	20	24	
1	2	3	6	7	8	9	10	11	13	14	19	20	21	24	
1	2	3	5	6	7	8	9	10	11	13	14	19	20	21	
1	2	3	6	7	8	9	10	11	12	13	14	19	20	24	
1	2	3	4	5	6	7	8	9	10	13	14	17	19	24	
1	2	3	4	6	7	8	9	10	13	14	19	20	21	24	
1	2	3	6	7	8	10	11	12	13	14	17	20	21	24	
1	2	3	4	6	7	8	10	11	12	13	14	17	19	24	
1	2	3	4	5	6	7	8	10	11	13	14	20	21	24	
1	2	3	4	6	7	8	10	11	12	13	14	17	20	21	
1	2	3	6	7	8	10	11	13	14	17	19	20	21	24	
1	2	3	4	5	6	7	8	10	12	13	14	17	20	24	
1	2	3	5	6	7	8	9	10	11	12	13	14	19	24	
1	2	3	4	6	7	8	10	11	12	13	14	20	21	24	
1	2	3	4	6	7	8	10	11	12	13	14	17	20	24	
1	2	3	4	5	6	7	8	10	13	14	17	19	20	21	
1	2	3	4	6	7	8	10	12	13	14	17	19	21	24	
1	2	3	6	7	8	10	12	13	14	17	19	20	21	24	
1	2	3	5	6	7	8	10	11	13	14	17	19	21	24	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	19	
1	2	3	4	5	6	7	8	10	11	13	14	17	19	24	
1	2	3	4	5	6	7	8	10	13	14	19	20	21	24	
1	2	3	4	6	7	8	9	10	11	13	14	19	20	24	
1	2	3	4	5	6	7	8	10	12	13	14	17	20	21	
1	2	3	4	5	6	7	8	10	11	12	13	14	20	21	
1	2	3	4	5	6	7	8	9	10	13	14	17	20	21	
1	2	3	5	6	7	8	10	11	12	13	14	17	19	24	
1	2	3	4	5	6	7	8	9	10	11	13	14	19	21	
1	2	3	5	6	7	8	9	10	12	13	14	17	19	21	
1	2	3	4	6	7	8	9	10	11	13	14	17	19	20	
1	2	3	4	5	6	7	8	10	11	12	13	14	21	24	
1	2	3	6	7	8	10	11	12	13	14	17	19	20	24	
1	2	3	6	7	8	9	10	11	13	14	17	19	21	24	
1	2	3	4	6	7	8	9	10	13	14	17	19	20	21	
1	2	3	5	6	7	8	10	11	12	13	14	20	21	24	
1	2	3	4	5	6	7	8	10	12	13	14	19	20	21	
1	2	3	6	7	8	9	10	12	13	14	17	19	21	24	
1	2	3	4	5	6	7	8	10	11	12	13	14	19	20	
1	2	3	4	6	7	8	9	10	11	12	13	14	17	24	
1	2	3	4	6	7	8	10	11	12	13	14	17	19	20	
1	2	3	5	6	7	8	10	13	14	17	19	20	21	24	
1	2	3	4	6	7	8	10	11	12	13	14	19	20	24	
1	2	3	4	5	6	7	8	10	11	13	14	19	20	21	
1	2	3	6	7	8	9	10	11	12	13	14	17	20	21	
1	2	3	4	5	6	7	8	9	10	13	14	19	20	24	
1	2	3	6	7	8	9	10	11	13	14	17	19	20	21	
1	2	3	4	5	6	7	8	10	12	13	14	20	21	24	
1	2	3	4	6	7	8	9	10	12	13	14	17	19	20	
1	2	3	5	6	7	8	10	11	12	13	14	17	20	24	
1	2	3	4	5	6	7	8	9	10	13	14	17	19	21	
1	2	3	4	5	6	7	8	10	12	13	14	17	19	20	
1	2	3	6	7	8	9	10	11	12	13	14	17	19	24	
1	2	3	4	5	6	7	8	9	10	11	13	14	21	24	
1	2	3	4	5	6	7	8	10	11	12	13	14	17	20	
1	2	3	4	5	6	7	8	10	13	14	17	20	21	24	
1	2	3	4	5	6	7	8	9	10	12	13	14	17	21	
1	2	3	4	6	7	8	9	10	11	12	13	14	21	24	
1	2	3	4	6	7	8	9	10	11	12	13	14	19	20	
1	2	3	4	5	6	7	8	10	12	13	14	17	19	21	
1	2	3	4	6	7	8	9	10	12	13	14	19	20	21	
1	2	3	4	5	6	7	8	10	11	12	13	14	17	21	
1	2	3	4	6	7	8	10	11	12	13	14	19	21	24	
1	2	3	5	6	7	8	9	10	11	12	13	14	20	24	
1	2	3	4	6	7	8	10	12	13	14	17	20	21	24	
1	2	3	4	6	7	8	9	10	12	13	14	19	21	24	
1	2	3	4	5	6	7	8	10	11	13	14	17	19	20	
1	2	3	4	6	7	8	9	10	13	14	17	20	21	24	
