2	3	4	6	7	8	9	11	12	
2	3	4	6	7	8	9	11	14	
2	3	4	6	7	8	9	11	17	
2	3	4	6	7	8	9	11	18	
2	3	4	6	7	8	9	11	21	
2	3	4	6	7	8	9	11	24	
2	3	4	6	7	8	9	11	25	
2	3	4	6	7	8	9	12	14	
2	3	4	6	7	8	9	12	17	
2	3	4	6	7	8	9	12	18	
2	3	4	6	7	8	9	12	21	
2	3	4	6	7	8	9	12	24	
2	3	4	6	7	8	9	12	25	
2	3	4	6	7	8	9	14	17	
2	3	4	6	7	8	9	14	18	
2	3	4	6	7	8	9	14	21	
2	3	4	6	7	8	9	14	24	
2	3	4	6	7	8	9	14	25	
2	3	4	6	7	8	9	17	18	
2	3	4	6	7	8	9	17	21	
2	3	4	6	7	8	9	17	24	
2	3	4	6	7	8	9	17	25	
2	3	4	6	7	8	9	18	21	
2	3	4	6	7	8	9	18	24	
2	3	4	6	7	8	9	18	25	
2	3	4	6	7	8	9	21	24	
2	3	4	6	7	8	9	21	25	
2	3	4	6	7	8	9	24	25	
2	3	4	6	7	8	11	12	14	
2	3	4	6	7	8	11	12	17	
2	3	4	6	7	8	11	12	18	
2	3	4	6	7	8	11	12	21	
2	3	4	6	7	8	11	12	24	
2	3	4	6	7	8	11	12	25	
2	3	4	6	7	8	11	14	17	
2	3	4	6	7	8	11	14	18	
2	3	4	6	7	8	11	14	21	
2	3	4	6	7	8	11	14	24	
2	3	4	6	7	8	11	14	25	
2	3	4	6	7	8	11	17	18	
2	3	4	6	7	8	11	17	21	
2	3	4	6	7	8	11	17	24	
2	3	4	6	7	8	11	17	25	
2	3	4	6	7	8	11	18	21	
2	3	4	6	7	8	11	18	24	
2	3	4	6	7	8	11	18	25	
2	3	4	6	7	8	11	21	24	
2	3	4	6	7	8	11	21	25	
2	3	4	6	7	8	11	24	25	
2	3	4	6	7	8	12	14	17	
2	3	4	6	7	8	12	14	18	
2	3	4	6	7	8	12	14	21	
2	3	4	6	7	8	12	14	24	
2	3	4	6	7	8	12	14	25	
2	3	4	6	7	8	12	17	18	
2	3	4	6	7	8	12	17	21	
2	3	4	6	7	8	12	17	24	
2	3	4	6	7	8	12	17	25	
