1	2	3	4	5	6	7	8	11	13	14	15	17	18	21	
1	2	3	4	5	6	7	8	10	11	13	14	15	18	21	
1	2	3	4	5	7	8	10	11	12	13	14	18	21	22	
1	2	3	4	5	7	8	9	10	11	12	14	15	17	18	
1	2	3	4	5	7	8	9	10	11	14	17	18	21	22	
1	2	3	4	5	7	8	10	11	12	14	15	17	18	22	
1	2	3	4	5	7	8	10	11	12	14	15	18	21	22	
1	2	3	4	5	7	8	9	10	11	12	13	14	15	18	
1	2	3	4	5	6	7	8	9	10	11	12	14	17	18	
1	2	3	4	5	7	8	10	11	12	13	14	15	17	18	
1	2	3	4	5	7	8	9	11	12	13	14	15	17	18	
1	2	3	4	5	7	8	9	11	12	13	14	15	18	21	
1	2	3	4	5	7	8	10	11	12	13	14	17	18	21	
1	2	3	4	5	6	7	8	11	12	14	17	18	21	22	
1	2	3	4	5	7	8	9	10	11	14	15	18	21	22	
1	2	3	4	5	7	8	10	11	12	13	14	15	18	22	
1	2	3	4	5	7	8	9	10	11	13	14	17	18	21	
1	2	3	4	5	7	8	11	12	13	14	15	17	18	21	
1	2	3	4	5	6	7	8	9	11	12	14	15	18	21	
1	2	3	4	5	6	7	8	10	11	13	14	15	17	21	
1	2	3	4	5	6	7	8	10	11	13	14	15	18	22	
1	2	3	4	5	6	7	8	9	11	12	14	15	18	22	
1	2	3	4	5	7	8	9	11	13	14	15	18	21	22	
1	2	3	4	5	7	8	9	10	11	12	14	17	18	22	
1	2	3	4	5	7	8	9	11	12	13	14	15	17	21	
1	2	3	4	5	6	7	8	10	11	12	14	17	18	21	
1	2	3	4	5	7	8	9	10	11	12	14	18	21	22	
1	2	3	4	5	7	8	10	11	13	14	15	17	18	21	
1	2	3	4	5	7	8	11	12	13	14	17	18	21	22	
1	2	3	4	5	6	7	8	9	11	12	14	17	18	22	
1	2	3	4	5	6	7	8	10	11	13	14	15	17	22	
1	2	3	4	5	6	7	8	10	11	12	13	14	15	18	
1	2	3	4	5	7	8	9	10	11	13	14	15	18	21	
1	2	3	4	5	6	7	8	10	11	12	14	17	21	22	
1	2	3	4	5	6	7	8	9	10	11	12	14	18	22	
1	2	3	4	5	7	8	9	11	13	14	17	18	21	22	
1	2	3	4	5	7	8	9	10	11	12	14	15	18	22	
1	2	3	4	5	7	8	10	11	12	14	17	18	21	22	
1	2	3	4	5	7	8	9	10	11	12	14	17	18	21	
1	2	3	4	5	7	8	10	11	12	13	14	17	18	22	
1	2	3	4	5	6	7	8	9	10	11	14	15	17	22	
1	2	3	4	5	6	7	8	10	11	14	17	18	21	22	
1	2	3	4	5	7	8	11	12	13	14	15	18	21	22	
1	2	3	4	5	6	7	8	11	12	13	14	15	17	22	
1	2	3	4	5	6	7	8	9	11	12	14	18	21	22	
1	2	3	4	5	6	7	8	11	12	13	14	15	18	21	
1	2	3	4	5	7	8	11	12	14	15	17	18	21	22	
1	2	3	4	5	6	7	8	9	11	13	14	15	18	22	
1	2	3	4	5	7	8	9	10	11	12	13	14	17	22	
1	2	3	4	5	6	7	8	11	12	13	14	18	21	22	
1	2	3	4	5	6	7	8	11	12	13	14	15	18	22	
1	2	3	4	5	6	7	8	9	11	14	15	17	18	21	
1	2	3	4	5	6	7	8	11	13	14	15	17	21	22	
1	2	3	4	5	7	8	11	13	14	15	17	18	21	22	
1	2	3	4	5	7	8	9	11	12	14	15	17	21	22	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	17	
1	2	3	4	5	6	7	8	9	11	12	14	15	17	22	
1	2	3	4	5	6	7	8	9	11	14	17	18	21	22	
1	2	3	4	5	6	7	8	10	11	12	14	17	18	22	
1	2	3	4	5	6	7	8	9	11	13	14	15	18	21	
1	2	3	4	5	6	7	8	9	11	12	13	14	18	21	
1	2	3	4	5	6	7	8	9	10	11	14	15	18	21	
1	2	3	4	5	7	8	9	11	12	13	14	15	17	22	
1	2	3	4	5	6	7	8	9	10	11	12	14	17	21	
1	2	3	4	5	7	8	9	10	11	13	14	15	17	21	
1	2	3	4	5	6	7	8	10	11	12	14	15	17	18	
1	2	3	4	5	6	7	8	9	11	12	13	14	21	22	
1	2	3	4	5	7	8	11	12	13	14	15	17	18	22	
1	2	3	4	5	7	8	10	11	12	14	15	17	21	22	
1	2	3	4	5	6	7	8	10	11	14	15	17	18	21	
1	2	3	4	5	7	8	9	11	12	13	14	18	21	22	
1	2	3	4	5	6	7	8	9	11	13	14	17	18	21	
1	2	3	4	5	7	8	10	11	13	14	15	17	21	22	
1	2	3	4	5	6	7	8	9	11	12	13	14	17	18	
1	2	3	4	5	6	7	8	10	11	12	13	14	15	22	
1	2	3	4	5	6	7	8	11	12	13	14	15	17	18	
1	2	3	4	5	7	8	9	11	14	15	17	18	21	22	
1	2	3	4	5	6	7	8	11	12	13	14	17	18	22	
1	2	3	4	5	6	7	8	9	11	12	14	17	18	21	
1	2	3	4	5	7	8	10	11	12	13	14	15	18	21	
1	2	3	4	5	6	7	8	9	10	11	14	17	18	22	
1	2	3	4	5	7	8	10	11	12	14	15	17	18	21	
1	2	3	4	5	6	7	8	9	11	13	14	18	21	22	
1	2	3	4	5	6	7	8	10	11	13	14	15	17	18	
1	2	3	4	5	7	8	9	11	12	13	14	15	18	22	
1	2	3	4	5	6	7	8	9	10	11	14	15	17	21	
1	2	3	4	5	6	7	8	9	11	13	14	15	17	18	
1	2	3	4	5	7	8	10	11	12	13	14	15	17	22	
1	2	3	4	5	6	7	8	9	10	11	12	14	21	22	
1	2	3	4	5	6	7	8	9	11	12	13	14	15	18	
1	2	3	4	5	6	7	8	9	11	14	15	18	21	22	
1	2	3	4	5	6	7	8	9	10	11	13	14	15	21	
1	2	3	4	5	6	7	8	10	11	12	13	14	21	22	
1	2	3	4	5	6	7	8	10	11	12	13	14	17	18	
1	2	3	4	5	6	7	8	9	11	13	14	15	17	21	
1	2	3	4	5	6	7	8	10	11	13	14	17	18	21	
1	2	3	4	5	6	7	8	9	11	12	13	14	15	21	
1	2	3	4	5	6	7	8	11	12	13	14	17	21	22	
1	2	3	4	5	7	8	9	10	11	12	13	14	18	22	
1	2	3	4	5	6	7	8	11	13	14	15	18	21	22	
1	2	3	4	5	6	7	8	10	11	13	14	17	21	22	
1	2	3	4	5	6	7	8	9	11	12	14	15	17	18	
