1	2	3	6	7	9	10	11	12	13	14	15	16	19	21	
1	2	3	5	6	7	9	10	11	12	13	14	16	19	21	
1	2	5	6	7	8	9	10	11	12	14	16	19	21	22	
1	2	4	5	6	7	8	10	11	12	13	14	15	16	19	
1	2	4	5	6	7	10	11	12	14	15	16	19	21	22	
1	2	5	6	7	8	10	11	12	13	14	15	16	19	22	
1	2	5	6	7	8	10	11	12	13	14	16	19	21	22	
1	2	4	5	6	7	8	9	10	11	12	13	14	16	19	
1	2	3	4	5	6	7	8	10	11	12	14	15	16	19	
1	2	5	6	7	8	9	10	11	12	13	14	15	16	19	
1	2	4	6	7	8	9	10	11	12	13	14	15	16	19	
1	2	4	6	7	8	9	10	11	12	13	14	16	19	21	
1	2	5	6	7	8	9	10	11	12	14	15	16	19	21	
1	2	3	6	7	8	10	11	12	14	15	16	19	21	22	
1	2	4	5	6	7	10	11	12	13	14	16	19	21	22	
1	2	5	6	7	8	9	10	11	12	13	14	16	19	22	
1	2	4	5	6	7	9	10	11	12	14	15	16	19	21	
1	2	6	7	8	9	10	11	12	13	14	15	16	19	21	
1	2	3	4	6	7	8	10	11	12	13	14	16	19	21	
1	2	3	5	6	7	9	10	11	12	13	14	15	16	21	
1	2	3	5	6	7	9	10	11	12	13	14	16	19	22	
1	2	3	4	6	7	8	10	11	12	13	14	16	19	22	
1	2	4	6	7	9	10	11	12	13	14	16	19	21	22	
1	2	4	5	6	7	8	10	11	12	14	15	16	19	22	
1	2	4	6	7	8	9	10	11	12	13	14	15	16	21	
1	2	3	5	6	7	8	10	11	12	14	15	16	19	21	
1	2	4	5	6	7	8	10	11	12	14	16	19	21	22	
1	2	5	6	7	9	10	11	12	13	14	15	16	19	21	
1	2	6	7	8	9	10	11	12	14	15	16	19	21	22	
1	2	3	4	6	7	8	10	11	12	14	15	16	19	22	
1	2	3	5	6	7	9	10	11	12	13	14	15	16	22	
1	2	3	5	6	7	8	9	10	11	12	13	14	16	19	
